Zip Code,Contributing Factor Vehicle 1,Borough,Collision Id,Number Of Cyclist Injured,Number Of Cyclist Killed,Number Of Motorist Injured,Number Of Motorist Killed,Number Of Pedestrians Injured,Number Of Pedestrians Killed,Value by choosing type of road user
11203,Unsafe Speed,BROOKLYN,4424587,0,0,0,0,0,0,1
11206,Unsafe Speed,BROOKLYN,4418131,0,0,0,0,0,0,1
11208,Unsafe Speed,BROOKLYN,4524875,0,0,0,0,0,0,1
11213,Unsafe Speed,BROOKLYN,4424886,0,0,0,0,0,0,1
11216,Unsafe Speed,BROOKLYN,4498518,0,0,0,0,0,0,1
11236,Unsafe Speed,BROOKLYN,4409898,0,0,0,0,0,0,1
11236,Unsafe Speed,BROOKLYN,4442481,0,0,0,0,0,0,1
11238,Unsafe Speed,BROOKLYN,4500106,0,0,0,0,0,0,1
11249,Unsafe Speed,BROOKLYN,4507474,0,0,0,0,0,0,1
11216,Unsafe Speed,BROOKLYN,4470524,1,0,0,0,0,0,1
10470,Unsafe Speed,BRONX,4458845,0,0,0,0,0,0,1
10029,Unsafe Speed,MANHATTAN,4672510,1,0,0,0,0,0,1
11236,Unsafe Speed,BROOKLYN,4504805,0,0,1,1,0,0,1
11420,Unsafe Speed,QUEENS,4391379,0,0,1,0,0,0,1
11385,Unsafe Speed,QUEENS,4698463,0,0,0,0,1,0,1
11412,Unsafe Speed,QUEENS,4778979,0,0,0,0,1,0,1
10306,Unsafe Speed,STATEN ISLAND,4620619,0,0,0,0,0,0,1
10309,Unsafe Speed,STATEN ISLAND,4746702,0,0,0,0,0,0,1
10309,Unsafe Speed,STATEN ISLAND,4645425,0,0,0,0,0,0,1
10301,Unsafe Speed,STATEN ISLAND,4608366,0,0,0,0,0,0,1
10304,Unsafe Speed,STATEN ISLAND,4396266,0,0,0,0,0,0,1
10304,Unsafe Speed,STATEN ISLAND,4650550,0,0,0,0,0,0,1
10304,Unsafe Speed,STATEN ISLAND,4575582,0,0,0,0,0,0,1
10306,Unsafe Speed,STATEN ISLAND,4697081,0,0,0,0,0,0,1
10306,Unsafe Speed,STATEN ISLAND,4753089,0,0,0,0,0,0,1
10312,Unsafe Speed,STATEN ISLAND,4456741,0,0,0,0,0,0,1
10018,Unsafe Speed,MANHATTAN,4690315,0,0,2,0,0,1,1
10468,Unsafe Speed,BRONX,4688753,1,0,0,0,0,0,1
11237,Unsafe Speed,BROOKLYN,4634494,1,0,0,0,0,0,1
11249,Unsafe Speed,BROOKLYN,4680303,1,0,0,0,0,0,1
11101,Unsafe Speed,QUEENS,4624876,0,0,0,0,0,0,1
11104,Unsafe Speed,QUEENS,4739342,0,0,0,0,0,0,1
11105,Unsafe Speed,QUEENS,4764923,0,0,0,0,0,0,1
11355,Unsafe Speed,QUEENS,4623598,0,0,0,0,0,0,1
11368,Unsafe Speed,QUEENS,4694358,0,0,0,0,0,0,1
11377,Unsafe Speed,QUEENS,4776082,0,0,0,0,0,0,1
11385,Unsafe Speed,QUEENS,4620948,0,0,0,0,0,0,1
11411,Unsafe Speed,QUEENS,4722115,0,0,0,0,0,0,1
11412,Unsafe Speed,QUEENS,4644495,0,0,0,0,0,0,1
11413,Unsafe Speed,QUEENS,4700409,0,0,0,0,0,0,1
11420,Unsafe Speed,QUEENS,4737208,0,0,0,0,0,0,1
11420,Unsafe Speed,QUEENS,4630758,0,0,0,0,0,0,1
11422,Unsafe Speed,QUEENS,4780811,0,0,0,0,0,0,1
11423,Unsafe Speed,QUEENS,4676697,0,0,0,0,0,0,1
11426,Unsafe Speed,QUEENS,4743112,0,0,0,0,0,0,1
11428,Unsafe Speed,QUEENS,4748960,0,0,0,0,0,0,1
11428,Unsafe Speed,QUEENS,4740695,0,0,0,0,0,0,1
11428,Unsafe Speed,QUEENS,4632554,0,0,0,0,0,0,1
11436,Unsafe Speed,QUEENS,4714543,0,0,0,0,0,0,1
11374,Unsafe Speed,QUEENS,4637129,0,0,0,0,0,0,1
11378,Unsafe Speed,QUEENS,4689688,0,0,0,0,0,0,1
11412,Unsafe Speed,QUEENS,4761334,0,0,0,0,0,0,1
11426,Unsafe Speed,QUEENS,4736398,0,0,0,0,0,0,1
11427,Unsafe Speed,QUEENS,4624282,0,0,0,0,0,0,1
11355,Unsafe Speed,QUEENS,4780491,0,0,0,0,0,0,1
11372,Unsafe Speed,QUEENS,4705051,0,0,0,0,0,0,1
11434,Unsafe Speed,QUEENS,4694437,0,0,0,0,0,0,1
11356,Unsafe Speed,QUEENS,4635901,0,0,1,0,0,0,1
11375,Unsafe Speed,QUEENS,4750179,0,0,1,0,0,0,1
11434,Unsafe Speed,QUEENS,4757320,0,0,1,0,0,0,1
10304,Unsafe Speed,STATEN ISLAND,4486373,0,0,2,0,0,0,1
10312,Unsafe Speed,STATEN ISLAND,4493833,0,0,2,0,0,0,1
11106,Unsafe Speed,QUEENS,4412380,0,0,0,0,0,0,1
11422,Unsafe Speed,QUEENS,4416709,0,0,0,0,0,0,1
10029,Unsafe Speed,MANHATTAN,4487552,0,0,0,0,1,0,1
10021,Unsafe Speed,MANHATTAN,4508277,0,0,2,0,0,0,1
10036,Unsafe Speed,MANHATTAN,4503331,0,0,3,0,0,0,1
10451,Unsafe Speed,BRONX,4684631,0,0,0,0,0,0,1
10457,Unsafe Speed,BRONX,4752393,0,0,0,0,0,0,1
10457,Unsafe Speed,BRONX,4741500,0,0,0,0,0,0,1
10458,Unsafe Speed,BRONX,4691282,0,0,0,0,0,0,1
10458,Unsafe Speed,BRONX,4679164,0,0,0,0,0,0,1
10461,Unsafe Speed,BRONX,4756464,0,0,0,0,0,0,1
10462,Unsafe Speed,BRONX,4727561,0,0,0,0,0,0,1
10462,Unsafe Speed,BRONX,4684136,0,0,0,0,0,0,1
10463,Unsafe Speed,BRONX,4639098,0,0,0,0,0,0,1
10468,Unsafe Speed,BRONX,4701946,0,0,0,0,0,0,1
10468,Unsafe Speed,BRONX,4761409,0,0,0,0,0,0,1
10468,Unsafe Speed,BRONX,4616430,0,0,0,0,0,0,1
10470,Unsafe Speed,BRONX,4770850,0,0,0,0,0,0,1
10472,Unsafe Speed,BRONX,4694482,0,0,0,0,0,0,1
11420,Unsafe Speed,QUEENS,4648688,0,0,0,0,0,0,1
11366,Unsafe Speed,QUEENS,4604813,0,0,0,0,0,0,1
11355,Unsafe Speed,QUEENS,4474700,0,0,0,0,0,0,1
11374,Unsafe Speed,QUEENS,4473714,0,0,1,0,0,0,1
10001,Unsafe Speed,MANHATTAN,4466555,0,0,0,0,0,0,1
10012,Unsafe Speed,MANHATTAN,4422451,0,0,0,0,0,0,1
10031,Unsafe Speed,MANHATTAN,4663681,0,0,0,0,0,0,1
10033,Unsafe Speed,MANHATTAN,4591648,0,0,0,0,0,0,1
10034,Unsafe Speed,MANHATTAN,4580528,0,0,0,0,0,0,1
10040,Unsafe Speed,MANHATTAN,4599374,0,0,0,0,0,0,1
11385,Unsafe Speed,QUEENS,4515772,0,0,1,0,0,0,1
11412,Unsafe Speed,QUEENS,4440523,0,0,1,0,0,0,1
11411,Unsafe Speed,QUEENS,4465627,0,0,1,0,0,0,1
11418,Unsafe Speed,QUEENS,4451612,0,0,1,0,0,0,1
11419,Unsafe Speed,QUEENS,4424791,0,0,1,0,0,0,1
11422,Unsafe Speed,QUEENS,4411796,0,0,2,0,0,0,1
11207,Unsafe Speed,BROOKLYN,4432095,0,0,0,0,0,0,1
11223,Unsafe Speed,BROOKLYN,4438517,0,0,0,0,0,0,1
11234,Unsafe Speed,BROOKLYN,4732202,0,0,0,0,0,0,1
11236,Unsafe Speed,BROOKLYN,4630418,0,0,0,0,0,0,1
10467,Unsafe Speed,BRONX,4519324,0,0,0,0,0,0,1
10468,Unsafe Speed,BRONX,4414859,0,0,0,0,0,0,1
10451,Unsafe Speed,BRONX,4513103,0,0,0,0,0,0,1
10453,Unsafe Speed,BRONX,4477560,0,0,0,0,0,0,1
10457,Unsafe Speed,BRONX,4548335,0,0,0,0,0,0,1
10466,Unsafe Speed,BRONX,4455527,0,0,0,0,0,0,1
10467,Unsafe Speed,BRONX,4435980,0,0,0,0,0,0,1
10469,Unsafe Speed,BRONX,4461463,0,0,0,0,0,0,1
10472,Unsafe Speed,BRONX,4548799,0,0,0,0,0,0,1
10475,Unsafe Speed,BRONX,4461291,0,0,0,0,0,0,1
10456,Unsafe Speed,BRONX,4432211,0,0,0,0,0,0,1
10458,Unsafe Speed,BRONX,4463804,0,0,0,0,0,0,1
11204,Unsafe Speed,BROOKLYN,4710362,0,0,0,0,0,0,1
11207,Unsafe Speed,BROOKLYN,4708795,0,0,0,0,0,0,1
11207,Unsafe Speed,BROOKLYN,4615547,0,0,0,0,0,0,1
11207,Unsafe Speed,BROOKLYN,4780704,0,0,0,0,0,0,1
11208,Unsafe Speed,BROOKLYN,4702083,0,0,0,0,0,0,1
11208,Unsafe Speed,BROOKLYN,4722648,0,0,0,0,0,0,1
11209,Unsafe Speed,BROOKLYN,4708565,0,0,0,0,0,0,1
11214,Unsafe Speed,BROOKLYN,4627789,0,0,0,0,0,0,1
11214,Unsafe Speed,BROOKLYN,4636532,0,0,0,0,0,0,1
11207,Unsafe Speed,BROOKLYN,4614920,0,0,0,0,0,0,1
11208,Unsafe Speed,BROOKLYN,4704957,0,0,0,0,0,0,1
11229,Unsafe Speed,BROOKLYN,4617909,0,0,0,0,0,0,1
11212,Unsafe Speed,BROOKLYN,4625917,0,0,0,0,0,0,1
11216,Unsafe Speed,BROOKLYN,4772781,0,0,0,0,0,0,1
11228,Unsafe Speed,BROOKLYN,4782770,0,0,1,0,0,0,1
11212,Unsafe Speed,BROOKLYN,4619553,0,0,1,0,0,0,1
11233,Unsafe Speed,BROOKLYN,4642261,0,0,2,0,0,0,1
11236,Unsafe Speed,BROOKLYN,4616752,0,0,2,0,0,0,1
11213,Unsafe Speed,BROOKLYN,4633609,0,0,2,0,0,0,1
11236,Unsafe Speed,BROOKLYN,4768063,0,0,3,0,0,0,1
11230,Unsafe Speed,BROOKLYN,4751867,0,0,5,0,0,0,1
11206,Unsafe Speed,BROOKLYN,4725226,0,0,6,0,0,0,1
11226,Unsafe Speed,BROOKLYN,4676178,0,0,0,0,0,0,1
11236,Unsafe Speed,BROOKLYN,4676834,0,0,0,0,0,0,1
11205,Unsafe Speed,BROOKLYN,4774569,0,0,1,0,0,0,1
11220,Unsafe Speed,BROOKLYN,4756972,0,0,1,0,0,0,1
11223,Unsafe Speed,BROOKLYN,4622116,0,0,1,0,0,0,1
11207,Unsafe Speed,BROOKLYN,4728982,0,0,0,0,0,0,1
11208,Unsafe Speed,BROOKLYN,4695357,0,0,0,0,0,0,1
11232,Unsafe Speed,BROOKLYN,4711833,0,0,1,0,0,0,1
11208,Unsafe Speed,BROOKLYN,4690514,0,0,2,0,0,0,1
11233,Unsafe Speed,BROOKLYN,4724723,0,0,3,0,0,0,1
11236,Unsafe Speed,BROOKLYN,4756300,0,0,0,0,1,0,1
10451,Unsafe Speed,BRONX,4668217,0,0,0,0,0,0,1
10454,Unsafe Speed,BRONX,4651962,0,0,0,0,0,0,1
10462,Unsafe Speed,BRONX,4658776,0,0,0,0,0,0,1
10468,Unsafe Speed,BRONX,4587104,0,0,0,0,0,0,1
10469,Unsafe Speed,BRONX,4567399,0,0,0,0,0,0,1
11432,Unsafe Speed,QUEENS,4485612,0,0,2,0,0,0,1
11412,Unsafe Speed,QUEENS,4499894,0,0,2,0,0,0,1
11101,Unsafe Speed,QUEENS,4521329,0,0,3,0,0,0,1
11427,Unsafe Speed,QUEENS,4443368,0,0,0,0,0,0,1
11419,Unsafe Speed,QUEENS,4411178,0,0,0,0,0,0,1
11411,Unsafe Speed,QUEENS,4468967,0,0,1,0,0,0,1
10304,Unsafe Speed,STATEN ISLAND,4441330,0,0,0,0,0,0,1
10306,Unsafe Speed,STATEN ISLAND,4459431,0,0,0,0,0,0,1
10312,Unsafe Speed,STATEN ISLAND,4483152,0,0,0,0,0,0,1
10466,Unsafe Speed,BRONX,4489646,0,0,0,0,0,0,1
10470,Unsafe Speed,BRONX,4547360,0,0,0,0,0,0,1
10451,Unsafe Speed,BRONX,4522573,0,0,0,0,0,0,1
10456,Unsafe Speed,BRONX,4450394,0,0,0,0,0,0,1
10475,Unsafe Speed,BRONX,4718967,0,0,0,0,0,0,1
10453,Unsafe Speed,BRONX,4442979,0,0,0,0,0,0,1
10470,Unsafe Speed,BRONX,4504893,0,0,0,0,0,0,1
10467,Unsafe Speed,BRONX,4524670,0,0,1,0,0,0,1
10457,Unsafe Speed,BRONX,4422492,0,0,1,0,0,0,1
10474,Unsafe Speed,BRONX,4485317,0,0,1,0,0,0,1
10469,Unsafe Speed,BRONX,4472411,0,0,1,0,0,0,1
10452,Unsafe Speed,BRONX,4505899,0,0,2,0,0,0,1
10458,Unsafe Speed,BRONX,4452671,0,0,2,0,0,0,1
10458,Unsafe Speed,BRONX,4411013,0,0,2,0,0,0,1
10467,Unsafe Speed,BRONX,4431404,0,0,0,0,0,0,1
10451,Unsafe Speed,BRONX,4696353,0,0,0,0,0,0,1
10458,Unsafe Speed,BRONX,4415711,0,0,0,0,0,0,1
10469,Unsafe Speed,BRONX,4623335,0,0,0,0,0,0,1
10460,Unsafe Speed,BRONX,4758180,0,0,0,0,0,0,1
10471,Unsafe Speed,BRONX,4735257,0,0,0,0,0,0,1
10470,Unsafe Speed,BRONX,4434008,0,0,2,0,0,0,1
10453,Unsafe Speed,BRONX,4733808,0,0,1,0,1,0,1
10457,Unsafe Speed,BRONX,4751211,0,0,1,0,3,0,1
11355,Unsafe Speed,QUEENS,4745819,0,0,1,0,0,0,1
11357,Unsafe Speed,QUEENS,4736657,0,0,1,0,0,0,1
11413,Unsafe Speed,QUEENS,4721854,0,0,1,0,0,0,1
11418,Unsafe Speed,QUEENS,4713018,0,0,1,0,0,0,1
