Zip Code,Contributing Factor Vehicle 1,Borough,Collision Id,Number Of Cyclist Injured,Number Of Cyclist Killed,Number Of Motorist Injured,Number Of Motorist Killed,Number Of Pedestrians Injured,Number Of Pedestrians Killed,Value by choosing type of road user
11434,Unsafe Speed,QUEENS,4743271,0,0,1,0,0,0,1
11436,Unsafe Speed,QUEENS,4767654,0,0,1,0,0,0,1
11377,Unsafe Speed,QUEENS,4735012,0,0,1,0,0,0,1
11433,Unsafe Speed,QUEENS,4679866,0,0,2,0,0,0,1
11419,Unsafe Speed,QUEENS,4730729,0,0,2,0,0,0,1
11413,Unsafe Speed,QUEENS,4710031,0,0,3,0,0,0,1
11103,Unsafe Speed,QUEENS,4676998,0,0,0,0,0,0,1
11368,Unsafe Speed,QUEENS,4647085,0,0,0,0,0,0,1
11103,Unsafe Speed,QUEENS,4764572,0,0,0,0,0,0,1
11429,Unsafe Speed,QUEENS,4749243,0,0,1,0,0,0,1
11416,Unsafe Speed,QUEENS,4740315,0,0,1,0,0,0,1
11418,Unsafe Speed,QUEENS,4500562,0,0,0,0,0,0,1
11103,Unsafe Speed,QUEENS,4668511,0,0,0,0,0,0,1
11379,Unsafe Speed,QUEENS,4534762,0,0,0,0,0,0,1
11412,Unsafe Speed,QUEENS,4586959,0,0,0,0,0,0,1
11419,Unsafe Speed,QUEENS,4517815,0,0,0,0,0,0,1
11434,Unsafe Speed,QUEENS,4607176,0,0,0,0,0,0,1
11418,Unsafe Speed,QUEENS,4454148,0,0,0,0,0,0,1
11432,Unsafe Speed,QUEENS,4601661,0,0,0,0,0,0,1
11205,Unsafe Speed,BROOKLYN,4657928,1,0,0,0,0,0,1
11207,Unsafe Speed,BROOKLYN,4400050,0,0,0,0,0,0,1
11226,Unsafe Speed,BROOKLYN,4533041,0,0,1,0,0,0,1
11237,Unsafe Speed,BROOKLYN,4577539,0,0,1,0,0,0,1
11207,Unsafe Speed,BROOKLYN,4400051,0,0,1,0,0,0,1
11230,Unsafe Speed,BROOKLYN,4667943,0,0,2,0,0,0,1
10034,Unsafe Speed,MANHATTAN,4776271,0,0,0,0,0,0,1
10040,Unsafe Speed,MANHATTAN,4678698,0,0,0,0,0,0,1
10034,Unsafe Speed,MANHATTAN,4534389,0,0,1,0,0,0,1
10036,Unsafe Speed,MANHATTAN,4534336,0,0,1,0,0,0,1
10019,Unsafe Speed,MANHATTAN,4565941,0,0,1,0,0,0,1
10034,Unsafe Speed,MANHATTAN,4582543,0,0,1,0,0,0,1
10027,Unsafe Speed,MANHATTAN,4573321,0,0,1,0,0,0,1
10036,Unsafe Speed,MANHATTAN,4647718,0,0,0,0,1,0,1
10029,Unsafe Speed,MANHATTAN,4581548,0,0,1,0,1,0,1
11364,Unsafe Speed,QUEENS,4658086,0,0,0,0,0,0,1
11413,Unsafe Speed,QUEENS,4612035,0,0,0,0,0,0,1
11416,Unsafe Speed,QUEENS,4575550,0,0,0,0,0,0,1
11420,Unsafe Speed,QUEENS,4557184,0,0,0,0,0,0,1
10010,Unsafe Speed,MANHATTAN,4491136,0,0,0,0,0,0,1
10034,Unsafe Speed,MANHATTAN,4440021,0,0,0,0,0,0,1
10035,Unsafe Speed,MANHATTAN,4385597,0,0,0,0,0,0,1
10467,Unsafe Speed,BRONX,4754771,0,0,1,0,0,0,1
10460,Unsafe Speed,BRONX,4743998,0,0,1,0,0,0,1
10463,Unsafe Speed,BRONX,4698005,0,0,1,0,0,0,1
10452,Unsafe Speed,BRONX,4703286,0,0,2,0,0,0,1
10474,Unsafe Speed,BRONX,4725738,0,0,3,0,0,0,1
10468,Unsafe Speed,BRONX,4588982,0,0,0,0,1,0,1
11206,Unsafe Speed,BROOKLYN,4782045,0,0,0,0,0,0,1
11217,Unsafe Speed,BROOKLYN,4657233,0,0,0,0,2,0,1
11220,Unsafe Speed,BROOKLYN,4550328,0,0,0,0,0,0,1
11233,Unsafe Speed,BROOKLYN,4404510,0,0,0,0,0,0,1
11203,Unsafe Speed,BROOKLYN,4585853,0,0,1,0,0,0,1
11207,Unsafe Speed,BROOKLYN,4753151,0,0,1,0,0,0,1
11213,Unsafe Speed,BROOKLYN,4659607,0,0,1,0,0,0,1
11228,Unsafe Speed,BROOKLYN,4593640,0,0,1,0,0,0,1
11236,Unsafe Speed,BROOKLYN,4642578,0,0,1,0,0,0,1
11207,Unsafe Speed,BROOKLYN,4399717,0,0,1,0,0,0,1
11223,Unsafe Speed,BROOKLYN,4594435,0,0,2,0,0,0,1
10304,Unsafe Speed,STATEN ISLAND,4416860,0,0,0,0,0,0,1
10451,Unsafe Speed,BRONX,4685384,0,0,0,0,0,0,1
10453,Unsafe Speed,BRONX,4653980,0,0,0,0,0,0,1
10453,Unsafe Speed,BRONX,4554314,0,0,0,0,0,0,1
11369,Unsafe Speed,QUEENS,4653484,0,0,0,0,0,0,1
11369,Unsafe Speed,QUEENS,4657313,0,0,0,0,0,0,1
11373,Unsafe Speed,QUEENS,4611558,0,0,0,0,0,0,1
11378,Unsafe Speed,QUEENS,4567350,0,0,0,0,0,0,1
11411,Unsafe Speed,QUEENS,4576533,0,0,0,0,0,0,1
11414,Unsafe Speed,QUEENS,4566483,0,0,0,0,0,0,1
11417,Unsafe Speed,QUEENS,4583255,0,0,0,0,0,0,1
11420,Unsafe Speed,QUEENS,4572708,0,0,0,0,0,0,1
11420,Unsafe Speed,QUEENS,4557372,0,0,0,0,0,0,1
11420,Unsafe Speed,QUEENS,4661488,0,0,0,0,0,0,1
11423,Unsafe Speed,QUEENS,4654334,0,0,0,0,0,0,1
11426,Unsafe Speed,QUEENS,4662733,0,0,0,0,0,0,1
11434,Unsafe Speed,QUEENS,4598036,0,0,0,0,0,0,1
11435,Unsafe Speed,QUEENS,4592225,0,0,0,0,0,0,1
11436,Unsafe Speed,QUEENS,4561310,0,0,0,0,0,0,1
11436,Unsafe Speed,QUEENS,4588106,0,0,0,0,0,0,1
11420,Unsafe Speed,QUEENS,4609126,0,0,0,0,0,0,1
11434,Unsafe Speed,QUEENS,4597074,0,0,0,0,0,0,1
11419,Unsafe Speed,QUEENS,4655700,0,0,0,0,0,0,1
11433,Unsafe Speed,QUEENS,4612289,0,0,1,0,0,0,1
11367,Unsafe Speed,QUEENS,4601222,0,0,1,0,0,0,1
11434,Unsafe Speed,QUEENS,4653798,0,0,1,0,0,0,1
11435,Unsafe Speed,QUEENS,4535782,0,0,1,0,0,0,1
11414,Unsafe Speed,QUEENS,4661209,0,0,1,0,0,0,1
11428,Unsafe Speed,QUEENS,4391070,0,0,1,0,0,0,1
11367,Unsafe Speed,QUEENS,4578687,0,0,1,0,0,0,1
11370,Unsafe Speed,QUEENS,4601970,0,0,2,0,0,0,1
11423,Unsafe Speed,QUEENS,4561026,0,0,2,0,0,0,1
11420,Unsafe Speed,QUEENS,4571457,0,0,0,0,0,0,1
11379,Unsafe Speed,QUEENS,4533395,0,0,0,0,0,0,1
11212,Unsafe Speed,BROOKLYN,4540691,0,0,0,0,1,0,1
11222,Unsafe Speed,BROOKLYN,4775426,0,0,0,0,1,0,1
10031,Unsafe Speed,MANHATTAN,4602700,0,0,0,0,0,0,1
10029,Unsafe Speed,MANHATTAN,4504044,0,0,0,0,0,0,1
10029,Unsafe Speed,MANHATTAN,4605072,0,0,0,0,0,0,1
10033,Unsafe Speed,MANHATTAN,4502160,0,0,1,0,0,0,1
11356,Unsafe Speed,QUEENS,4407912,0,0,0,0,0,0,1
11364,Unsafe Speed,QUEENS,4492781,0,0,0,0,0,0,1
11370,Unsafe Speed,QUEENS,4546442,0,0,0,0,0,0,1
11419,Unsafe Speed,QUEENS,4548984,0,0,0,0,0,0,1
11419,Unsafe Speed,QUEENS,4442847,0,0,0,0,0,0,1
11420,Unsafe Speed,QUEENS,4431987,0,0,0,0,0,0,1
11434,Unsafe Speed,QUEENS,4530359,0,0,0,0,0,0,1
11436,Unsafe Speed,QUEENS,4417685,0,0,0,0,0,0,1
11691,Unsafe Speed,QUEENS,4505426,0,0,0,0,0,0,1
10466,Unsafe Speed,BRONX,4398792,0,0,0,0,0,0,1
10470,Unsafe Speed,BRONX,4393483,0,0,0,0,0,0,1
10453,Unsafe Speed,BRONX,4553942,0,0,0,0,0,0,1
10460,Unsafe Speed,BRONX,4650478,0,0,0,0,0,0,1
10472,Unsafe Speed,BRONX,4554112,0,0,0,0,0,0,1
10454,Unsafe Speed,BRONX,4667604,0,0,0,0,0,0,1
10467,Unsafe Speed,BRONX,4392879,0,0,0,0,0,0,1
10451,Unsafe Speed,BRONX,4561392,0,0,1,0,0,0,1
10466,Unsafe Speed,BRONX,4585411,0,0,1,0,0,0,1
10460,Unsafe Speed,BRONX,4681805,0,0,1,0,0,0,1
10457,Unsafe Speed,BRONX,4385587,0,0,1,0,0,0,1
10452,Unsafe Speed,BRONX,4387882,0,0,2,0,0,0,1
10455,Unsafe Speed,BRONX,4394065,0,0,2,0,0,0,1
10458,Unsafe Speed,BRONX,4650596,0,0,2,0,0,0,1
10468,Unsafe Speed,BRONX,4553117,0,0,2,0,0,0,1
10469,Unsafe Speed,BRONX,4381538,0,0,2,0,0,0,1
10458,Unsafe Speed,BRONX,4388347,0,0,3,0,0,0,1
10460,Unsafe Speed,BRONX,4380912,0,0,0,0,0,0,1
10453,Unsafe Speed,BRONX,4531910,0,0,0,0,1,0,1
11232,Unsafe Speed,BROOKLYN,4441465,0,0,0,0,0,0,1
11207,Unsafe Speed,BROOKLYN,4501328,0,0,0,0,0,0,1
11206,Unsafe Speed,BROOKLYN,4400476,0,0,0,0,0,0,1
11207,Unsafe Speed,BROOKLYN,4653012,0,0,0,0,0,0,1
11209,Unsafe Speed,BROOKLYN,4590471,0,0,0,0,0,0,1
11211,Unsafe Speed,BROOKLYN,4613434,0,0,0,0,0,0,1
11212,Unsafe Speed,BROOKLYN,4661106,0,0,0,0,0,0,1
11212,Unsafe Speed,BROOKLYN,4558139,0,0,0,0,0,0,1
11234,Unsafe Speed,BROOKLYN,4668519,0,0,0,0,0,0,1
11234,Unsafe Speed,BROOKLYN,4780326,0,0,0,0,0,0,1
11234,Unsafe Speed,BROOKLYN,4593251,0,0,0,0,0,0,1
11235,Unsafe Speed,BROOKLYN,4569434,0,0,0,0,0,0,1
11236,Unsafe Speed,BROOKLYN,4395499,0,0,0,0,0,0,1
11237,Unsafe Speed,BROOKLYN,4400899,0,0,0,0,0,0,1
11237,Unsafe Speed,BROOKLYN,4716702,0,0,0,0,0,0,1
10036,Unsafe Speed,MANHATTAN,4398963,1,0,0,0,0,0,1
11419,Unsafe Speed,QUEENS,4656462,1,0,0,0,0,0,1
11228,Unsafe Speed,BROOKLYN,4535324,0,0,0,0,0,0,1
11208,Unsafe Speed,BROOKLYN,4464384,0,0,0,0,0,0,1
11207,Unsafe Speed,BROOKLYN,4401292,0,0,0,0,0,0,1
11208,Unsafe Speed,BROOKLYN,4424383,0,0,0,0,0,0,1
11225,Unsafe Speed,BROOKLYN,4659368,0,0,0,0,0,0,1
11234,Unsafe Speed,BROOKLYN,4526628,0,0,0,0,0,0,1
11235,Unsafe Speed,BROOKLYN,4665804,0,0,0,0,0,0,1
11207,Unsafe Speed,BROOKLYN,4571538,0,0,0,0,0,0,1
11208,Unsafe Speed,BROOKLYN,4571525,0,0,0,0,0,0,1
11221,Unsafe Speed,BROOKLYN,4660982,0,0,0,0,0,0,1
11212,Unsafe Speed,BROOKLYN,4424567,0,0,0,0,0,0,1
11233,Unsafe Speed,BROOKLYN,4442611,0,0,0,0,0,0,1
11239,Unsafe Speed,BROOKLYN,4629199,0,0,1,0,0,0,1
11203,Unsafe Speed,BROOKLYN,4705982,0,0,1,0,0,0,1
11203,Unsafe Speed,BROOKLYN,4511727,0,0,1,0,0,0,1
11207,Unsafe Speed,BROOKLYN,4420880,0,0,1,0,0,0,1
11208,Unsafe Speed,BROOKLYN,4771797,0,0,1,0,0,0,1
11211,Unsafe Speed,BROOKLYN,4684129,0,0,1,0,0,0,1
11224,Unsafe Speed,BROOKLYN,4546886,0,0,1,0,0,0,1
11208,Unsafe Speed,BROOKLYN,4519647,0,0,1,0,0,0,1
11233,Unsafe Speed,BROOKLYN,4497885,0,0,1,0,0,0,1
11233,Unsafe Speed,BROOKLYN,4489534,0,0,1,0,0,0,1
11207,Unsafe Speed,BROOKLYN,4504577,0,0,1,0,0,0,1
11229,Unsafe Speed,BROOKLYN,4432449,0,0,2,0,0,0,1
11226,Unsafe Speed,BROOKLYN,4435532,0,0,2,0,0,0,1
11204,Unsafe Speed,BROOKLYN,4456002,0,0,3,0,0,0,1
11207,Unsafe Speed,BROOKLYN,4491254,0,0,3,0,0,0,1
11207,Unsafe Speed,BROOKLYN,4501482,0,0,0,0,0,0,1
11225,Unsafe Speed,BROOKLYN,4530664,0,0,2,0,0,0,1
11208,Unsafe Speed,BROOKLYN,4528570,0,0,2,0,0,0,1
11207,Unsafe Speed,BROOKLYN,4518000,0,0,4,0,0,0,1
10010,Unsafe Speed,MANHATTAN,4701549,0,0,0,0,0,0,1
10013,Unsafe Speed,MANHATTAN,4624253,0,0,0,0,0,0,1
10030,Unsafe Speed,MANHATTAN,4728329,0,0,0,0,0,0,1
10036,Unsafe Speed,MANHATTAN,4744099,0,0,0,0,0,0,1
10065,Unsafe Speed,MANHATTAN,4725195,0,0,0,0,0,0,1
10065,Unsafe Speed,MANHATTAN,4717567,0,0,0,0,0,0,1
10007,Unsafe Speed,MANHATTAN,4702861,0,0,1,0,0,0,1
10065,Unsafe Speed,MANHATTAN,4691931,0,0,2,0,0,0,1
10027,Unsafe Speed,MANHATTAN,4629887,0,0,3,0,0,0,1
10033,Unsafe Speed,MANHATTAN,4643257,0,0,0,0,0,0,1
10040,Unsafe Speed,MANHATTAN,4708029,0,0,0,0,0,0,1
10022,Unsafe Speed,MANHATTAN,4628998,0,0,0,0,1,0,1
11356,Unsafe Speed,QUEENS,4701914,0,0,0,0,0,0,1
11412,Unsafe Speed,QUEENS,4686147,0,0,0,0,0,0,1
11413,Unsafe Speed,QUEENS,4635302,0,0,0,0,0,0,1
11422,Unsafe Speed,QUEENS,4706436,0,0,0,0,0,0,1
11433,Unsafe Speed,QUEENS,4727672,0,0,0,0,0,0,1
11434,Unsafe Speed,QUEENS,4682873,0,0,0,0,0,0,1
11434,Unsafe Speed,QUEENS,4647445,0,0,0,0,0,0,1
11691,Unsafe Speed,QUEENS,4629719,0,0,0,0,0,0,1
